PAN010.chr21.haplotype2:31943716-32126943	PAN027.chr21.maternal:31143251-31326478	PAN028.chr21.haplotype2:32275759-32458986
PAN010.chr21.haplotype2:32107417-33440532	PAN027.chr21.maternal:31306952-32640063	PAN028.chr21.haplotype2:32439460-33772578
PAN010.chr21.haplotype2:33680321-34824345	PAN027.chr21.maternal:32879852-34023867	PAN028.chr21.haplotype2:34012375-35156396
PAN010.chr21.haplotype2:34812973-35104603	PAN027.chr21.maternal:34012495-34304126	PAN028.chr21.haplotype1:36048488-36340060
PAN010.chr22.haplotype2:21771916-22207533	PAN027.chr22.maternal:21782762-22218375	PAN028.chr22.haplotype2:22199442-22635058
PAN010.chr22.haplotype2:22189771-23223334	PAN027.chr22.maternal:22200612-23234157	PAN028.chr22.haplotype2:22617295-23650853
PAN010.chr22.haplotype2:23255071-25729463	PAN027.chr22.maternal:23265894-25740269	PAN028.chr22.haplotype2:23682590-26156984
PAN010.chr22.haplotype2:25837285-26365689	PAN027.chr22.maternal:25848090-26376491	PAN028.chr22.haplotype2:26264805-26793211
PAN010.chr22.haplotype2:26372699-27879161	PAN027.chr22.maternal:26383500-27889949	PAN028.chr22.haplotype2:26800220-28306687
PAN010.chr22.haplotype2:27961220-29740314	PAN027.chr22.maternal:27972008-29751069	PAN028.chr22.haplotype2:28388747-30167840
PAN010.chr22.haplotype2:29715399-32550588	PAN027.chr22.maternal:29726155-32561339	PAN028.chr22.haplotype2:30142925-32978133
PAN010.chr22.haplotype2:32600018-32841069	PAN027.chr22.maternal:32610770-32851820	PAN028.chr22.haplotype2:33027563-33268614
PAN010.chr22.haplotype2:32832945-33046681	PAN027.chr22.maternal:32843696-33057431	PAN028.chr22.haplotype2:33260490-33474228
PAN010.chr22.haplotype2:33031806-33337237	PAN027.chr22.maternal:33042558-33347985	PAN028.chr22.haplotype2:33459353-33764785
PAN010.chr22.haplotype2:33437454-33785499	PAN027.chr22.maternal:33448202-33796242	PAN028.chr22.haplotype2:33865002-34213042
PAN010.chr22.haplotype2:33705642-35047615	PAN027.chr22.maternal:33716386-35058344	PAN028.chr22.haplotype2:34133185-35475171
PAN010.chr22.haplotype2:35676923-35713802	PAN027.chr22.maternal:35687642-35724521	PAN028.chr22.haplotype2:36104483-36141362
PAN010.chr22.haplotype2:35690346-37160708	PAN027.chr22.maternal:35701066-37171410	PAN028.chr22.haplotype2:36117906-37588273
PAN010.chr22.haplotype2:37141240-37632775	PAN027.chr22.maternal:37151942-37643474	PAN028.chr22.haplotype2:37568805-38060339
PAN010.chr22.haplotype2:37614187-42748371	PAN027.chr22.maternal:37624886-42759009	PAN028.chr22.haplotype2:38041751-43175958
PAN010.chr22.haplotype2:42737462-43662557	PAN027.chr22.maternal:42748100-43673192	PAN028.chr22.haplotype2:43165049-44090149
PAN010.chr22.haplotype2:43668828-47569532	PAN027.chr22.maternal:43679463-47580153	PAN028.chr22.haplotype2:44096420-47997133
PAN010.chr22.haplotype2:47552074-47767288	PAN027.chr22.maternal:47562695-47777909	PAN028.chr22.haplotype2:47979673-48194896
PAN010.chr3.haplotype1:159678608-161428525	PAN027.chr3.maternal:157418688-159168598	PAN028.chr3.haplotype2:157067233-158817154
PAN010.chr3.haplotype1:161423551-162284258	PAN027.chr3.maternal:159163624-160024329	PAN028.chr3.haplotype2:158812180-159672888
PAN010.chr3.haplotype1:162259716-162962083	PAN027.chr3.maternal:159999787-160702151	PAN028.chr3.haplotype2:159648346-160350711
PAN010.chr3.haplotype1:162934233-163073015	PAN027.chr3.maternal:160674302-160813083	PAN028.chr3.haplotype2:160322862-160461643
PAN010.chr3.haplotype1:163109902-163789598	PAN027.chr3.maternal:160849969-161529657	PAN028.chr3.haplotype2:160498530-161178229
PAN010.chr3.haplotype1:163822226-163914460	PAN027.chr3.maternal:161562285-161654519	PAN028.chr3.haplotype2:161210857-161303092
PAN010.chr3.haplotype1:163896168-165080894	PAN027.chr3.maternal:161636227-162820953	PAN028.chr3.haplotype2:161284800-162469533
PAN010.chr3.haplotype1:165175468-169627188	PAN027.chr3.maternal:162915528-167367233	PAN028.chr3.haplotype2:162564108-167015828
PAN010.chr3.haplotype1:169603914-170008295	PAN027.chr3.maternal:167343959-167748339	PAN028.chr3.haplotype2:166992554-167396936
PAN010.chr3.haplotype1:169961275-171149978	PAN027.chr3.maternal:167701318-168890024	PAN028.chr3.haplotype2:167349915-168538630
PAN010.chr3.haplotype1:171129370-172730722	PAN027.chr3.maternal:168869416-170470763	PAN028.chr3.haplotype2:168518022-170119379
PAN010.chr3.haplotype1:172734128-173688024	PAN027.chr3.maternal:170474169-171428060	PAN028.chr3.haplotype2:170122785-171076680
PAN010.chr3.haplotype1:173732044-173910543	PAN027.chr3.maternal:171472082-171650578	PAN028.chr3.haplotype2:171120700-171299196
PAN010.chr3.haplotype1:173889336-175472459	PAN027.chr3.maternal:171629372-173212492	PAN028.chr3.haplotype2:171277990-172861119
PAN010.chr3.haplotype1:175858668-177581237	PAN027.chr3.maternal:173598699-175321266	PAN028.chr3.haplotype2:173247328-174969910
PAN010.chr3.haplotype1:177559681-177947875	PAN027.chr3.maternal:175299710-175687902	PAN028.chr3.haplotype2:174948352-175336546
PAN010.chr3.haplotype1:177924425-178905532	PAN027.chr3.maternal:175664452-176645560	PAN028.chr3.haplotype2:175313096-176294209
PAN010.chr3.haplotype1:178953941-179236572	PAN027.chr3.maternal:176693969-176976598	PAN028.chr3.haplotype2:176342618-176625250
PAN010.chr3.haplotype1:179231238-179651840	PAN027.chr3.maternal:176971264-177391863	PAN028.chr3.haplotype2:176619916-177040518
PAN010.chr3.haplotype1:179631070-181343820	PAN027.chr3.maternal:177371093-179083840	PAN028.chr3.haplotype2:177019748-178732498
PAN010.chr3.haplotype1:181330919-182689422	PAN027.chr3.maternal:179070939-180429427	PAN028.chr3.haplotype2:178719597-180078093
PAN010.chr3.haplotype1:182664263-183087720	PAN027.chr3.maternal:180404268-180827724	PAN028.chr3.haplotype2:180052934-180476392
PAN010.chr3.haplotype1:183068133-183324485	PAN027.chr3.maternal:180808137-181064489	PAN028.chr3.haplotype2:180456805-180713157
PAN010.chr3.haplotype1:183301799-185586420	PAN027.chr3.maternal:181041803-183326413	PAN028.chr3.haplotype2:180690471-182975097
PAN010.chr3.haplotype1:185605800-188580175	PAN027.chr3.maternal:183345791-186320153	PAN028.chr3.haplotype2:182994475-185968863
PAN010.chr3.haplotype1:188580854-188869727	PAN027.chr3.maternal:186320832-186609703	PAN028.chr3.haplotype2:185969542-186258418
PAN010.chr3.haplotype1:188849701-189084770	PAN027.chr3.maternal:186589677-186824745	PAN028.chr3.haplotype2:186238392-186473462
PAN010.chr3.haplotype1:189064043-190877187	PAN027.chr3.maternal:186804018-188617158	PAN028.chr3.haplotype2:186452734-188265892
PAN010.chr3.haplotype1:190854999-190924864	PAN027.chr3.maternal:188594971-188664835	PAN028.chr3.haplotype2:188243704-188313569
PAN010.chr3.haplotype1:190903087-191179085	PAN027.chr3.maternal:188643058-188919056	PAN028.chr3.haplotype2:188291792-188567791
PAN010.chr3.haplotype1:191171762-191210287	PAN027.chr3.maternal:188911733-188950258	PAN028.chr3.haplotype2:188560467-188598993
PAN010.chr3.haplotype1:191186541-191354740	PAN027.chr3.maternal:188926512-189094712	PAN028.chr3.haplotype2:188575247-188743445
PAN010.chr3.haplotype1:191332317-191830463	PAN027.chr3.maternal:189072290-189570433	PAN028.chr3.haplotype2:188721022-189219168
PAN010.chr3.haplotype1:191839491-193134900	PAN027.chr3.maternal:189579461-190874868	PAN028.chr3.haplotype2:189228196-190523613
PAN010.chr3.haplotype1:193114739-194891776	PAN027.chr3.maternal:190854707-192631739	PAN028.chr3.haplotype2:190503452-192280497
PAN010.chr3.haplotype1:194874042-197981311	PAN027.chr3.maternal:192614005-195721257	PAN028.chr3.haplotype2:192262764-195370021
PAN010.chr3.haplotype1:197964451-198475920	PAN027.chr3.maternal:195704397-196215867	PAN028.chr3.haplotype2:195353161-195864630
PAN010.chr3.haplotype1:21179067-26459169	PAN027.chr3.maternal:21179892-26459969	PAN028.chr3.haplotype2:21179091-26459316
PAN010.chr3.haplotype1:26437884-27780005	PAN027.chr3.maternal:26438684-27780802	PAN028.chr3.haplotype2:26438031-27780167
PAN010.chr3.haplotype1:27760513-29918530	PAN027.chr3.maternal:27761310-29919322	PAN028.chr3.haplotype2:27760675-29918697
PAN010.chr3.haplotype1:29894663-30085027	PAN027.chr3.maternal:29895455-30085820	PAN028.chr3.haplotype2:29894830-30085196
PAN010.chr3.haplotype1:30064279-30355779	PAN027.chr3.maternal:30065071-30356570	PAN028.chr3.haplotype2:30064446-30355947
PAN010.chr3.haplotype1:30333634-30504802	PAN027.chr3.maternal:30334427-30505593	PAN028.chr3.haplotype2:30333804-30504970
PAN010.chr3.haplotype1:30490572-30745329	PAN027.chr3.maternal:30491363-30746120	PAN028.chr3.haplotype2:30490740-30745498
PAN010.chr3.haplotype1:30725326-30851294	PAN027.chr3.maternal:30726117-30852085	PAN028.chr3.haplotype2:30725495-30851463
PAN010.chr3.haplotype1:30828510-30912163	PAN027.chr3.maternal:30829301-30912954	PAN028.chr3.haplotype2:30828679-30912332
PAN010.chr3.haplotype1:30973859-31215232	PAN027.chr3.maternal:30974649-31216021	PAN028.chr3.haplotype1:30988167-31229530
PAN010.chr3.haplotype1:31193225-31506974	PAN027.chr3.maternal:31194014-31507758	PAN028.chr3.haplotype1:31207523-31521296
PAN010.chr3.haplotype1:65155090-65229807	PAN027.chr3.maternal:65155684-65230399	PAN028.chr3.haplotype1:65156792-65231537
PAN010.chr3.haplotype2:125942786-126977162	PAN027.chr3.maternal:125934428-126968795	PAN028.chr3.haplotype2:125582771-126617146
PAN010.chr3.haplotype2:126953093-127051711	PAN027.chr3.maternal:126944726-127043344	PAN028.chr3.haplotype2:126593077-126691695
PAN010.chr3.haplotype2:127030314-128885013	PAN027.chr3.maternal:127021947-128876629	PAN028.chr3.haplotype2:126670298-128524993
PAN010.chr3.haplotype2:128974869-132654890	PAN027.chr3.maternal:128966485-132646498	PAN028.chr3.haplotype2:128614849-132294893
PAN010.chr3.haplotype2:132648737-132949013	PAN027.chr3.maternal:132640345-132940618	PAN028.chr3.haplotype2:132288740-132589013
PAN010.chr3.haplotype2:132931077-133577785	PAN027.chr3.maternal:132922684-133569387	PAN028.chr3.haplotype2:132571078-133217786
PAN010.chr3.haplotype2:133558680-136090599	PAN027.chr3.maternal:133550282-136082192	PAN028.chr3.haplotype2:133198681-135730601
PAN010.chr3.haplotype2:136131560-137200875	PAN027.chr3.maternal:136123152-137192462	PAN028.chr3.haplotype2:135771561-136840882
PAN010.chr3.haplotype2:137247086-139124231	PAN027.chr3.maternal:137238673-139115807	PAN028.chr3.haplotype2:136887094-138764241
PAN010.chr3.haplotype2:139355433-139525529	PAN027.chr3.maternal:139347006-139517103	PAN028.chr3.haplotype2:138995442-139165540
PAN010.chr3.haplotype2:139681937-141999624	PAN027.chr3.maternal:139673511-141991196	PAN028.chr3.haplotype2:139321950-141639660
PAN010.chr3.haplotype2:141984400-142745624	PAN027.chr3.maternal:141975972-142737191	PAN028.chr3.haplotype2:141624436-142385655
PAN010.chr3.haplotype2:142739095-143242408	PAN027.chr3.maternal:142730662-143233972	PAN028.chr3.haplotype2:142379126-142882438
PAN010.chr3.haplotype2:143405315-143562347	PAN027.chr3.maternal:143396879-143553911	PAN028.chr3.haplotype2:143045345-143202377
PAN010.chr3.haplotype2:143690509-143820567	PAN027.chr3.maternal:143682072-143812130	PAN028.chr3.haplotype2:143330536-143460594
PAN010.chr3.haplotype2:144423957-144718342	PAN027.chr3.maternal:144415517-144709899	PAN028.chr3.haplotype2:144063991-144358375
PAN010.chr3.haplotype2:144689875-148161295	PAN027.chr3.maternal:144681432-148152840	PAN028.chr3.haplotype2:144329908-147801331
PAN010.chr3.haplotype2:148064654-148173767	PAN027.chr3.maternal:148056199-148165312	PAN028.chr3.haplotype2:147704690-147813803
PAN010.chr3.haplotype2:88584005-88673923	PAN027.chr3.maternal:88586887-88676805	PAN028.chr3.haplotype1:88565499-88655404
PAN010.chr4.haplotype1:178783011-182907136	PAN027.chr4.maternal:179628012-183752125	PAN028.chr4.haplotype2:178283196-182407329
PAN010.chr4.haplotype1:182887890-183677335	PAN027.chr4.maternal:183732881-184522324	PAN028.chr4.haplotype2:182388085-183177532
PAN010.chr4.haplotype1:183657302-184092451	PAN027.chr4.maternal:184502291-184937439	PAN028.chr4.haplotype2:183157499-183592650
PAN010.chr4.haplotype1:184080176-184146582	PAN027.chr4.maternal:184925164-184991570	PAN028.chr4.haplotype2:183580375-183646781
PAN010.chr4.haplotype1:184124602-184273279	PAN027.chr4.maternal:184969590-185118267	PAN028.chr4.haplotype2:183624801-183773480
PAN010.chr4.haplotype1:184490522-184532503	PAN027.chr4.maternal:185335510-185377491	PAN028.chr4.haplotype2:183990724-184032705
PAN010.chr4.haplotype1:184516013-185375015	PAN027.chr4.maternal:185361001-186219997	PAN028.chr4.haplotype2:184016215-184875217
PAN010.chr4.haplotype1:185371579-185873606	PAN027.chr4.maternal:186216561-186718588	PAN028.chr4.haplotype2:184871781-185373814
PAN010.chr4.haplotype1:29871509-30177537	PAN027.chr4.maternal:30016503-30322532	PAN028.chr4.haplotype2:30018158-30324190
PAN010.chr4.haplotype1:30153855-30857109	PAN027.chr4.maternal:30298850-31002105	PAN028.chr4.haplotype2:30300508-31003766
PAN010.chr4.haplotype1:30834665-31941907	PAN027.chr4.maternal:30979661-32086901	PAN028.chr4.haplotype2:30981322-32088572
PAN010.chr4.haplotype1:31929622-33497523	PAN027.chr4.maternal:32074616-33642526	PAN028.chr4.haplotype2:32076287-33644213
PAN010.chr4.haplotype1:34424150-36250713	PAN027.chr4.maternal:34569148-36395705	PAN028.chr4.haplotype2:34570836-36397393
PAN010.chr4.haplotype1:36230128-36418824	PAN027.chr4.maternal:36375120-36563816	PAN028.chr4.haplotype2:36376808-36565504
PAN010.chr4.haplotype1:36401184-37967461	PAN027.chr4.maternal:36546176-38112449	PAN028.chr4.haplotype2:36547864-38114138
PAN010.chr4.haplotype1:37960542-38162869	PAN027.chr4.maternal:38105530-38307857	PAN028.chr4.haplotype2:38107219-38309547
PAN010.chr4.haplotype1:38140522-38236085	PAN027.chr4.maternal:38285510-38381073	PAN028.chr4.haplotype2:38287200-38382763
PAN010.chr4.haplotype1:38202497-39209353	PAN027.chr4.maternal:38347485-39354340	PAN028.chr4.haplotype2:38349175-39356042
PAN010.chr4.haplotype1:56205109-57468748	PAN027.chr4.maternal:56971901-58235536	PAN028.chr4.haplotype2:55503248-56766890
PAN010.chr4.haplotype1:57444522-58627325	PAN027.chr4.maternal:58211311-59394106	PAN028.chr4.haplotype2:56742663-57925470
PAN010.chr4.haplotype2:101397430-101564286	PAN027.chr4.maternal:101817317-101984173	PAN028.chr4.haplotype2:100348892-100515749
PAN010.chr4.haplotype2:101541303-101786920	PAN027.chr4.maternal:101961190-102206807	PAN028.chr4.haplotype2:100492766-100738384
PAN010.chr4.haplotype2:101764115-102487861	PAN027.chr4.maternal:102184002-102907749	PAN028.chr4.haplotype2:100715579-101439328
PAN010.chr4.haplotype2:102460622-108551875	PAN027.chr4.maternal:102880510-108971745	PAN028.chr4.haplotype2:101412089-107503360
PAN010.chr4.haplotype2:10391359-10515720	PAN027.chr4.maternal:10392402-10516762	PAN028.chr4.haplotype2:10393930-10518291
PAN010.chr4.haplotype2:10491322-11089627	PAN027.chr4.maternal:10492364-11090672	PAN028.chr4.haplotype2:10493893-11092198
PAN010.chr4.haplotype2:108491964-108594352	PAN027.chr4.maternal:108911834-109014222	PAN028.chr4.haplotype2:107443449-107545837
PAN010.chr4.haplotype2:108576038-109558713	PAN027.chr4.maternal:108995908-109978597	PAN028.chr4.haplotype2:107527523-108510211
PAN010.chr4.haplotype2:109547907-110165604	PAN027.chr4.maternal:109967791-110585490	PAN028.chr4.haplotype2:108499404-109117108
PAN010.chr4.haplotype2:110143075-112440265	PAN027.chr4.maternal:110562961-112860150	PAN028.chr4.haplotype2:109094579-111391784
PAN010.chr4.haplotype2:112415422-113208441	PAN027.chr4.maternal:112835307-113628323	PAN028.chr4.haplotype2:111366941-112159959
PAN010.chr4.haplotype2:11265796-11972330	PAN027.chr4.maternal:11266840-11973369	PAN028.chr4.haplotype2:11268366-11974897
PAN010.chr4.haplotype2:113409351-116047782	PAN027.chr4.maternal:113829234-116467663	PAN028.chr4.haplotype2:112360869-114999304
PAN010.chr4.haplotype2:116027416-119481809	PAN027.chr4.maternal:116447296-119901674	PAN028.chr4.haplotype2:114978938-118433332
PAN010.chr4.haplotype2:119463054-121691105	PAN027.chr4.maternal:119882919-122110963	PAN028.chr4.haplotype2:118414577-120642632
PAN010.chr4.haplotype2:11972759-13092750	PAN027.chr4.maternal:11973798-13093791	PAN028.chr4.haplotype2:11975326-13095328
PAN010.chr4.haplotype2:121990874-122688782	PAN027.chr4.maternal:122410732-123108638	PAN028.chr4.haplotype2:120942401-121640310
PAN010.chr4.haplotype2:123115830-123478440	PAN027.chr4.maternal:123535667-123898277	PAN028.chr4.haplotype2:122067341-122429951
PAN010.chr4.haplotype2:123479337-123705798	PAN027.chr4.maternal:123899174-124125633	PAN028.chr4.haplotype2:122430848-122657309
PAN010.chr4.haplotype2:123682299-124946119	PAN027.chr4.maternal:124102134-125365952	PAN028.chr4.haplotype2:122633810-123897632
PAN010.chr4.haplotype2:124921285-125177524	PAN027.chr4.maternal:125341117-125597356	PAN028.chr4.haplotype2:123872797-124129040
PAN010.chr4.haplotype2:125152279-126269018	PAN027.chr4.maternal:125572111-126688844	PAN028.chr4.haplotype2:124103795-125220538
PAN010.chr4.haplotype2:126246634-130463464	PAN027.chr4.maternal:126666460-130883272	PAN028.chr4.haplotype2:125198154-129415001
PAN010.chr4.haplotype2:130454703-131605925	PAN027.chr4.maternal:130874511-132025734	PAN028.chr4.haplotype2:129406240-130557466
PAN010.chr4.haplotype2:131605660-133760899	PAN027.chr4.maternal:132025469-134180691	PAN028.chr4.haplotype2:130557201-132712439
PAN010.chr4.haplotype2:13291299-13776891	PAN027.chr4.maternal:13292340-13777921	PAN028.chr4.haplotype2:13293879-13779460
PAN010.chr4.haplotype2:134132484-138709860	PAN027.chr4.maternal:134552279-139129646	PAN028.chr4.haplotype2:133084026-137661410
PAN010.chr4.haplotype2:13748490-13869757	PAN027.chr4.maternal:13749520-13870787	PAN028.chr4.haplotype2:13751059-13872326
PAN010.chr4.haplotype2:13847231-15032134	PAN027.chr4.maternal:13848261-15033162	PAN028.chr4.haplotype2:13849800-15034703
PAN010.chr4.haplotype2:138705325-139402803	PAN027.chr4.maternal:139125111-139822589	PAN028.chr4.haplotype2:137656875-138354354
PAN010.chr4.haplotype2:139380749-139742906	PAN027.chr4.maternal:139800535-140162691	PAN028.chr4.haplotype2:138332300-138694457
PAN010.chr4.haplotype2:139722226-139819940	PAN027.chr4.maternal:140142011-140239725	PAN028.chr4.haplotype2:138673777-138771492
PAN010.chr4.haplotype2:139728962-139754076	PAN027.chr4.maternal:140148747-140173861	PAN028.chr4.haplotype2:138680513-138705628
PAN010.chr4.haplotype2:139796897-140471377	PAN027.chr4.maternal:140216682-140891159	PAN028.chr4.haplotype2:138748449-139422926
PAN010.chr4.haplotype2:140373506-141091643	PAN027.chr4.maternal:140793288-141511421	PAN028.chr4.haplotype2:139325055-140043189
PAN010.chr4.haplotype2:141223724-141935713	PAN027.chr4.maternal:141643532-142355519	PAN028.chr4.haplotype2:140175298-140887292
PAN010.chr4.haplotype2:141972189-142258879	PAN027.chr4.maternal:142391995-142678685	PAN028.chr4.haplotype2:140923768-141210462
PAN010.chr4.haplotype2:142113732-142711602	PAN027.chr4.maternal:142533538-143131406	PAN028.chr4.haplotype2:141065312-141663177
PAN010.chr4.haplotype2:142728879-143751539	PAN027.chr4.maternal:143148683-144171340	PAN028.chr4.haplotype2:141680454-142703123
PAN010.chr4.haplotype2:143968287-145389289	PAN027.chr4.maternal:144388088-145809087	PAN028.chr4.haplotype2:142919872-144340878
PAN010.chr4.haplotype2:145275380-145417094	PAN027.chr4.maternal:145695178-145836892	PAN028.chr4.haplotype2:144226969-144368681
PAN010.chr4.haplotype2:145393739-147920287	PAN027.chr4.maternal:145813537-148340067	PAN028.chr4.haplotype2:144345326-146871864
PAN010.chr4.haplotype2:149610019-153944651	PAN027.chr4.maternal:150029802-154364400	PAN028.chr4.haplotype2:148561598-152896226
PAN010.chr4.haplotype2:15270066-15486941	PAN027.chr4.maternal:15271103-15487977	PAN028.chr4.haplotype2:15272646-15489521
PAN010.chr4.haplotype2:154007056-154866691	PAN027.chr4.maternal:154426803-155286435	PAN028.chr4.haplotype2:152958631-153818273
PAN010.chr4.haplotype2:15465252-15805937	PAN027.chr4.maternal:15466288-15806973	PAN028.chr4.haplotype2:15467832-15808516
PAN010.chr4.haplotype2:154838170-155657638	PAN027.chr4.maternal:155257914-156077379	PAN028.chr4.haplotype2:153789751-154609223
PAN010.chr4.haplotype2:155636342-156133917	PAN027.chr4.maternal:156056083-156553659	PAN028.chr4.haplotype2:154587927-155085505
PAN010.chr4.haplotype2:156114729-157023795	PAN027.chr4.maternal:156534471-157443537	PAN028.chr4.haplotype2:155066317-155975386
PAN010.chr4.haplotype2:15784290-16671040	PAN027.chr4.maternal:15785326-16672074	PAN028.chr4.haplotype2:15786869-16673618
PAN010.chr4.haplotype2:16647389-17839406	PAN027.chr4.maternal:16648423-17840437	PAN028.chr4.haplotype2:16649967-17841992
PAN010.chr4.haplotype2:17812212-18244576	PAN027.chr4.maternal:17813244-18245602	PAN028.chr4.haplotype2:17814798-18247164
PAN010.chr4.haplotype2:18214601-18670607	PAN027.chr4.maternal:18215627-18671633	PAN028.chr4.haplotype2:18217189-18673195
PAN010.chr4.haplotype2:18857374-20617341	PAN027.chr4.maternal:18858390-20618354	PAN028.chr4.haplotype2:18859952-20619916
PAN010.chr4.haplotype2:20595955-21037450	PAN027.chr4.maternal:20596968-21038463	PAN028.chr4.haplotype2:20598530-21040028
PAN010.chr4.haplotype2:21017920-24151146	PAN027.chr4.maternal:21018933-24152137	PAN028.chr4.haplotype2:21020498-24153719
PAN010.chr4.haplotype2:25009721-25973896	PAN027.chr4.maternal:25010712-25974882	PAN028.chr4.haplotype2:25012301-25976480
PAN010.chr4.haplotype2:25949741-26459867	PAN027.chr4.maternal:25950727-26460866	PAN028.chr4.haplotype2:25952325-26462466
PAN010.chr4.haplotype2:26475456-26637378	PAN027.chr4.maternal:26476469-26638390	PAN028.chr4.haplotype2:26478069-26640033
PAN010.chr4.haplotype2:26625396-27039477	PAN027.chr4.maternal:26626408-27040488	PAN028.chr4.haplotype2:26628051-27042132
PAN010.chr4.haplotype2:27016425-27643376	PAN027.chr4.maternal:27017436-27644382	PAN028.chr4.haplotype2:27019080-27646028
PAN010.chr4.haplotype2:27621156-28885427	PAN027.chr4.maternal:27622162-28886425	PAN028.chr4.haplotype2:27623808-28888076
PAN010.chr4.haplotype2:28985452-29054009	PAN027.chr4.maternal:28986449-29055006	PAN028.chr4.haplotype2:28988100-29056657
PAN010.chr4.haplotype2:29038453-29729812	PAN027.chr4.maternal:29039450-29730805	PAN028.chr4.haplotype2:29041101-29732456
PAN010.chr4.haplotype2:29710974-29846420	PAN027.chr4.maternal:29711967-29847413	PAN028.chr4.haplotype2:29713618-29849065
PAN010.chr4.haplotype2:29974240-30035544	PAN027.chr4.maternal:29975231-30036566	PAN028.chr4.haplotype2:29976885-30038221
PAN010.chr4.haplotype2:58955573-60734061	PAN027.chr4.maternal:59375587-61154078	PAN028.chr4.haplotype2:57906951-59685443
PAN010.chr4.haplotype2:60931272-61239407	PAN027.chr4.maternal:61351279-61659414	PAN028.chr4.haplotype2:59882656-60190793
PAN010.chr4.haplotype2:61303075-61938494	PAN027.chr4.maternal:61723083-62358498	PAN028.chr4.haplotype2:60254462-60889877
PAN010.chr4.haplotype2:62498989-63142374	PAN027.chr4.maternal:62918993-63562376	PAN028.chr4.haplotype2:61450377-62093762
PAN010.chr4.haplotype2:63158827-66541882	PAN027.chr4.maternal:63578829-66961872	PAN028.chr4.haplotype2:62110215-65493273
PAN010.chr4.haplotype2:66521826-77603229	PAN027.chr4.maternal:66941816-78023195	PAN028.chr4.haplotype2:65473217-76554637
PAN010.chr4.haplotype2:7537086-9285236	PAN027.chr4.maternal:7538143-9286286	PAN028.chr4.haplotype2:7539654-9287807
PAN010.chr4.haplotype2:77581065-81775616	PAN027.chr4.maternal:78001031-82195562	PAN028.chr4.haplotype2:76532472-80727029
PAN010.chr4.haplotype2:81769538-83415798	PAN027.chr4.maternal:82189484-83835740	PAN028.chr4.haplotype2:80720951-82367214
PAN010.chr4.haplotype2:83407033-84800452	PAN027.chr4.maternal:83826975-85220380	PAN028.chr4.haplotype2:82358449-83751876
PAN010.chr4.haplotype2:84783960-86919683	PAN027.chr4.maternal:85203889-87339608	PAN028.chr4.haplotype2:83735384-85871117
PAN010.chr4.haplotype2:86898262-88109533	PAN027.chr4.maternal:87318187-88529456	PAN028.chr4.haplotype2:85849696-87060972
PAN010.chr4.haplotype2:88232525-89265841	PAN027.chr4.maternal:88652447-89685763	PAN028.chr4.haplotype2:87183963-88217295
PAN010.chr4.haplotype2:89250676-89946631	PAN027.chr4.maternal:89670598-90366551	PAN028.chr4.haplotype2:88202130-88898081
PAN010.chr4.haplotype2:89960701-90350368	PAN027.chr4.maternal:90380621-90770285	PAN028.chr4.haplotype2:88912151-89301808
PAN010.chr4.haplotype2:90898052-91737480	PAN027.chr4.maternal:91317966-92157396	PAN028.chr4.haplotype2:89849496-90688927
PAN010.chr4.haplotype2:91716134-91845631	PAN027.chr4.maternal:92136050-92265547	PAN028.chr4.haplotype2:90667581-90797079
PAN010.chr4.haplotype2:91859678-94566822	PAN027.chr4.maternal:92279594-94986729	PAN028.chr4.haplotype2:90811126-93518269
PAN010.chr4.haplotype2:9361539-9445237	PAN027.chr4.maternal:9362589-9446287	PAN028.chr4.haplotype2:9364110-9447808
PAN010.chr4.haplotype2:9424888-9477612	PAN027.chr4.maternal:9425938-9478662	PAN028.chr4.haplotype2:9427459-9480183
PAN010.chr4.haplotype2:9465884-9625527	PAN027.chr4.maternal:9466934-9626577	PAN028.chr4.haplotype2:9468455-9628098
PAN010.chr4.haplotype2:94690390-94915644	PAN027.chr4.maternal:95110297-95335551	PAN028.chr4.haplotype2:93641841-93867096
PAN010.chr4.haplotype2:95465173-96301295	PAN027.chr4.maternal:95885080-96721196	PAN028.chr4.haplotype2:94416628-95252749
PAN010.chr4.haplotype2:9621734-10400998	PAN027.chr4.maternal:9622784-10402041	PAN028.chr4.haplotype2:9624305-10403569
PAN010.chr4.haplotype2:96282340-97068539	PAN027.chr4.maternal:96702241-97488436	PAN028.chr4.haplotype2:95233794-96019991
PAN010.chr4.haplotype2:97049288-97502433	PAN027.chr4.maternal:97469185-97922328	PAN028.chr4.haplotype2:96000740-96453885
PAN010.chr4.haplotype2:97479952-97831686	PAN027.chr4.maternal:97899847-98251580	PAN028.chr4.haplotype2:96431404-96783138
PAN010.chr4.haplotype2:97809094-97856829	PAN027.chr4.maternal:98228988-98276723	PAN028.chr4.haplotype2:96760546-96808281
PAN010.chr4.haplotype2:97832560-98210805	PAN027.chr4.maternal:98252454-98630698	PAN028.chr4.haplotype2:96784012-97162256
PAN010.chr4.haplotype2:98292384-98622087	PAN027.chr4.maternal:98712277-99041979	PAN028.chr4.haplotype2:97243835-97573539
PAN010.chr4.haplotype2:98595645-98791660	PAN027.chr4.maternal:99015537-99211551	PAN028.chr4.haplotype2:97547097-97743111
