PAN011.chr8.haplotype2:37625959-40878107	PAN027.chr8.paternal:37603006-40855107	PAN028.chr8.haplotype1:37601136-40853265
PAN011.chr8.haplotype2:40859881-42518614	PAN027.chr8.paternal:40836880-42495598	PAN028.chr8.haplotype1:40835039-42493643
PAN011.chr8.haplotype2:42490204-44379655	PAN027.chr8.paternal:42467187-44356640	PAN028.chr8.haplotype1:42465233-44354683
PAN011.chr8.haplotype2:44375650-44636197	PAN027.chr8.paternal:44352635-44614374	PAN028.chr8.haplotype1:44350678-44612417
PAN011.chr8.haplotype2:44610478-47368134	PAN027.chr8.paternal:44588643-47346312	PAN028.chr8.haplotype1:44586701-47235741
PAN011.chr8.haplotype2:48085068-48186316	PAN027.chr8.paternal:48063241-48164488	PAN028.chr8.haplotype1:47952679-48053927
PAN011.chr8.haplotype2:48163378-52889854	PAN027.chr8.paternal:48141550-52868000	PAN028.chr8.haplotype1:48030989-52757452
PAN011.chr8.haplotype2:52868981-56039812	PAN027.chr8.paternal:52847127-56017927	PAN028.chr8.haplotype1:52736579-55907400
PAN011.chr8.haplotype2:56018220-57319844	PAN027.chr8.paternal:55996335-57297941	PAN028.chr8.haplotype1:55885808-57187419
PAN011.chr8.haplotype2:57332787-58262292	PAN027.chr8.paternal:57310884-58240381	PAN028.chr8.haplotype1:57200362-58129865
PAN011.chr8.haplotype2:5783841-8311702	PAN027.chr8.paternal:5761301-8289127	PAN028.chr8.haplotype1:5759172-8287033
PAN011.chr8.haplotype2:58240499-61348665	PAN027.chr8.paternal:58218588-61326725	PAN028.chr8.haplotype1:58108072-61216243
PAN011.chr8.haplotype2:80536174-87442253	PAN027.chr8.paternal:80514055-87420080	PAN028.chr8.haplotype1:80404971-87311037
PAN011.chr8.haplotype2:8288140-8551927	PAN027.chr8.paternal:8265565-8529349	PAN028.chr8.haplotype1:8263471-8527255
PAN011.chr8.haplotype2:8534313-11064202	PAN027.chr8.paternal:8511735-11041613	PAN028.chr8.haplotype1:8509641-11039533
PAN011.chr8.haplotype2:87424790-91054132	PAN027.chr8.paternal:87402617-91031934	PAN028.chr8.haplotype1:87293574-90922908
PAN011.chr8.haplotype2:91032640-93186150	PAN027.chr8.paternal:91010442-93163939	PAN028.chr8.haplotype1:90901416-93054926
PAN011.chr8.haplotype2:93181544-94298263	PAN027.chr8.paternal:93159333-94276050	PAN028.chr8.haplotype1:93050320-94167039
PAN011.chr8.haplotype2:94280379-94303330	PAN027.chr8.paternal:94258166-94281117	PAN028.chr8.haplotype1:94149155-94172106
PAN011.chr8.haplotype2:94305842-96118955	PAN027.chr8.paternal:94283629-96096712	PAN028.chr8.haplotype1:94174618-95987714
PAN011.chr8.haplotype2:96096714-96347844	PAN027.chr8.paternal:96074471-96325599	PAN028.chr8.haplotype1:95965473-96216602
PAN011.chr8.haplotype2:96355545-97332827	PAN027.chr8.paternal:96333300-97310568	PAN028.chr8.haplotype1:96224303-97201577
PAN011.chr8.haplotype2:97318058-97793764	PAN027.chr8.paternal:97295803-97771503	PAN028.chr8.haplotype1:97186811-97662512
PAN011.chr8.haplotype2:97770368-99669048	PAN027.chr8.paternal:97748107-99646759	PAN028.chr8.haplotype1:97639116-99537779
PAN011.chr9.haplotype1:10133490-15538855	PAN027.chr9.paternal:10136496-15541808	PAN028.chr9.haplotype2:10135430-15540764
PAN011.chr9.haplotype1:115348141-115426688	PAN027.chr9.paternal:115395806-115474352	PAN028.chr9.haplotype2:115451709-115530243
PAN011.chr9.haplotype1:15549457-19232405	PAN027.chr9.paternal:15552410-19235315	PAN028.chr9.haplotype2:15551366-19234288
PAN011.chr9.haplotype1:19214459-19586597	PAN027.chr9.paternal:19217369-19589503	PAN028.chr9.haplotype2:19216342-19588486
PAN011.chr9.haplotype1:19551943-21335552	PAN027.chr9.paternal:19554849-21338448	PAN028.chr9.haplotype2:19553831-21337434
PAN011.chr9.haplotype1:21313861-21481245	PAN027.chr9.paternal:21316757-21484140	PAN028.chr9.haplotype2:21315743-21483125
PAN011.chr9.haplotype1:21457979-23813569	PAN027.chr9.paternal:21460874-23816450	PAN028.chr9.haplotype2:21459859-23815447
PAN011.chr9.haplotype1:23792967-24286747	PAN027.chr9.paternal:23795848-24289625	PAN028.chr9.haplotype2:23794845-24288622
PAN011.chr9.haplotype1:24268036-27850321	PAN027.chr9.paternal:24270914-27853181	PAN028.chr9.haplotype2:24269911-27852249
PAN011.chr9.haplotype1:37833171-63612188	PAN027.chr9.paternal:37835914-63660387	PAN028.chr9.haplotype2:37837587-63681838
PAN011.chr9.haplotype1:63586856-65499347	PAN027.chr9.paternal:63635055-65547527	PAN028.chr9.haplotype2:63656506-65568986
PAN011.chr9.haplotype1:65476861-67585073	PAN027.chr9.paternal:65525041-67633226	PAN028.chr9.haplotype2:65546500-67654700
PAN011.chr9.haplotype1:67561932-68200231	PAN027.chr9.paternal:67610085-68248371	PAN028.chr9.haplotype2:67631559-68269848
PAN011.chr9.haplotype1:68176704-68844945	PAN027.chr9.paternal:68224845-68893080	PAN028.chr9.haplotype2:68246319-68914557
PAN011.chr9.haplotype1:68820058-69531393	PAN027.chr9.paternal:68868193-69579517	PAN028.chr9.haplotype2:68889670-69601002
PAN011.chr9.haplotype1:69610549-70067967	PAN027.chr9.paternal:69658673-70116080	PAN028.chr9.haplotype2:69680160-70137574
PAN011.chr9.haplotype1:70040973-72586778	PAN027.chr9.paternal:70089086-72634872	PAN028.chr9.haplotype2:70110580-72656380
PAN011.chr9.haplotype1:72562149-73695130	PAN027.chr9.paternal:72610244-73743215	PAN028.chr9.haplotype2:72631752-73764737
PAN011.chr9.haplotype1:73671851-74521675	PAN027.chr9.paternal:73719938-74569746	PAN028.chr9.haplotype2:73741458-74591272
PAN011.chr9.haplotype1:74501509-78189065	PAN027.chr9.paternal:74549581-78237092	PAN028.chr9.haplotype2:74571107-78258643
PAN011.chr9.haplotype1:78167874-78456026	PAN027.chr9.paternal:78215901-78504049	PAN028.chr9.haplotype2:78237452-78525602
PAN011.chr9.haplotype1:78429957-80277809	PAN027.chr9.paternal:78477980-80325815	PAN028.chr9.haplotype2:78499533-80347392
PAN011.chr9.haplotype1:80291250-81188799	PAN027.chr9.paternal:80339256-81236787	PAN028.chr9.haplotype2:80360833-81258370
PAN011.chr9.haplotype1:81165204-81515778	PAN027.chr9.paternal:81213193-81563763	PAN028.chr9.haplotype2:81234776-81585346
PAN011.chr9.haplotype1:81582712-82174764	PAN027.chr9.paternal:81630705-82222742	PAN028.chr9.haplotype2:81652288-82244334
PAN011.chr9.haplotype1:82224871-82510567	PAN027.chr9.paternal:82272849-82558544	PAN028.chr9.haplotype2:82294441-82580139
PAN011.chr9.haplotype1:82511992-82843591	PAN027.chr9.paternal:82559969-82891567	PAN028.chr9.haplotype2:82581564-82913163
PAN011.chr9.haplotype1:82823807-82960301	PAN027.chr9.paternal:82871783-83008278	PAN028.chr9.haplotype2:82893379-83029873
PAN011.chr9.haplotype1:82938379-84784009	PAN027.chr9.paternal:82986356-84831973	PAN028.chr9.haplotype2:83007951-84853584
PAN011.chr9.haplotype1:84762487-89430114	PAN027.chr9.paternal:84810451-89478029	PAN028.chr9.haplotype2:84832062-89499662
PAN011.chr9.haplotype1:89511110-90094384	PAN027.chr9.paternal:89559020-90142288	PAN028.chr9.haplotype2:89580654-90163921
PAN011.chr9.haplotype1:90076256-91404726	PAN027.chr9.paternal:90124160-91452610	PAN028.chr9.haplotype2:90145793-91474254
PAN011.chr9.haplotype1:91389790-91906900	PAN027.chr9.paternal:91437674-91954780	PAN028.chr9.haplotype2:91459318-91976428
PAN011.chr9.haplotype1:92050751-93141747	PAN027.chr9.paternal:92098633-93189622	PAN028.chr9.haplotype2:92120289-93211289
PAN011.chr9.haplotype1:93116213-95516900	PAN027.chr9.paternal:93164088-95564728	PAN028.chr9.haplotype2:93185755-95586417
PAN011.chr9.haplotype2:124996148-125180066	PAN027.chr9.paternal:127461761-127645673	PAN028.chr9.haplotype2:127516597-127700513
PAN011.chr9.haplotype2:125696065-126920671	PAN027.chr9.paternal:128161664-129386239	PAN028.chr9.haplotype2:128216507-129441097
PAN011.chr9.haplotype2:127024632-128952268	PAN027.chr9.paternal:129490200-131491032	PAN028.chr9.haplotype2:129545058-131545907
PAN011.chr9.haplotype2:129146102-129729946	PAN027.chr9.paternal:131612106-132195946	PAN028.chr9.haplotype2:131666981-132250820
PAN011.chr9.haplotype2:129713337-129743724	PAN027.chr9.paternal:132179337-132209724	PAN028.chr9.haplotype2:132234211-132264598
PAN011.chr9.haplotype2:129728438-129976046	PAN027.chr9.paternal:132194438-132442046	PAN028.chr9.haplotype2:132249312-132496920
PAN011.chrX.haplotype1:122483617-122654547	PAN027.chrX.paternal:122519468-122690395	PAN028.chrX.haplotype1:122627871-122798795
PAN011.chrX.haplotype1:141236135-142698804	PAN027.chrX.paternal:141271748-142734399	PAN028.chrX.haplotype2:141069976-142532630
PAN011.chrX.haplotype1:142678649-143793985	PAN027.chrX.paternal:142714244-143829571	PAN028.chrX.haplotype2:142512475-143627809
PAN011.chrX.haplotype1:143775101-147003555	PAN027.chrX.paternal:143810689-147039108	PAN028.chrX.haplotype2:143608927-146837352
PAN011.chrX.haplotype1:147015436-147909156	PAN027.chrX.paternal:147050989-147944708	PAN028.chrX.haplotype2:146849234-147742952
PAN011.chrX.haplotype1:147892547-150209875	PAN027.chrX.paternal:147928099-150245404	PAN028.chrX.haplotype2:147726343-150043656
PAN011.chrX.haplotype1:150312985-150602270	PAN027.chrX.paternal:150348514-150637799	PAN028.chrX.haplotype2:150146765-150436049
PAN011.chrX.haplotype1:150579005-150606026	PAN027.chrX.paternal:150614533-150641555	PAN028.chrX.haplotype2:150412784-150439805
PAN011.chrX.haplotype1:150584372-151913205	PAN027.chrX.paternal:150619900-151948718	PAN028.chrX.haplotype2:150418151-151746973
PAN011.chrX.haplotype1:151894220-153941485	PAN027.chrX.paternal:151929734-153976953	PAN028.chrX.haplotype2:151727989-153775226
